Price,SquareFootage,NumBathrooms,NumBedrooms,BackyardSpace,CrimeRate,SchoolRating,AgeOfHome,DistanceToCityCenter,EmploymentRate,PropertyTaxRate,RenovationQuality,LocalAmenities,TransportAccess,Floors,Windows,PreviousSalePrice
234631.3808,-1.1765669428351744,1.1638643423701331,0.9695597938777966,-0.9149182139400511,0.6499413826127367,-0.5222468580767126,-0.8376569188023417,0.08475532243321267,-1.24270926866104,0.6032893034150832,-0.4010587919791072,-0.8871617413585839,-1.033715666961527,-0.4393995807829392,-0.26996599625802875,-0.8136500649076813
251042.806,-0.27091819983307913,-0.963473765257875,-0.9893698305302911,-0.18518418769224296,0.04586222173578838,-0.8614319912863816,1.0156839174858272,0.5592169121611666,1.3722006991082931,0.9640139160118691,-0.5889720539809747,1.0293901773209904,0.5468060471355444,-0.4393995807829392,-1.4046460776825689,-0.9900254879488204
278518.2929,-0.9861747441079489,-1.090553956361891,-1.968834642734335,0.45879332164396075,0.37480523587723036,-1.1847178213768477,-0.05068634833166608,0.1322848665711624,-0.4087769973452892,-0.9598506845043229,-1.569168258477204,0.2913859021516454,0.2757133259473734,-0.4393995807829392,0.07043802816933334,-0.9305749793104784
136165.008,-0.7911560173001437,-1.1895314484772175,-0.00990501832624733,-0.17861225969901703,1.7643537188861889,-1.3437108525688801,2.1691112312347807,-0.45307899281200786,-1.7284304586029253,-1.340615553356486,-1.7316878364247652,0.6490920559327055,-1.2741186461283955,-0.4393995807829392,0.5243100607391494,-0.9700969670693953
275313.1724,0.10986619762137123,-0.1392829588017151,-0.00990501832624733,-1.0005318628518025,0.7508985977455233,-0.7554366371583603,-1.4561705300987833,1.6031991798929746,-1.0985454451623053,-0.058039153012357965,-0.9952709988498781,0.34786582116970766,-0.1079084493189061,2.242720258881528,-0.1564979881155747,0.1409588151706728
169416.882,-0.89122523634254,-0.25683859606168685,-0.00990501832624733,-0.10567814577419588,1.1624933979022687,1.6188592953093244,0.2629704525188667,-0.1387169201803054,1.3722006991082931,-1.98190375352855,-0.2893265821401585,0.8298277967905044,0.3422077669935289,-0.4393995807829392,0.8647140851665115,-0.9439675116267969
111832.2326,-0.8790130810029374,-1.1895314484772175,-0.00990501832624733,1.0100494990757396,-0.15050510879721385,-1.2430152661472598,-1.0259138563869803,0.5450414340849361,0.8110707399516848,1.9660267287807192,0.929570252466551,1.5301787926144743,0.18364409988346647,-0.4393995807829392,-0.49690201254293676,-1.0242204314919856
264828.2519,-0.3193440927374258,0.6062353780255682,-0.00990501832624733,2.225248988823142,0.9478206382517831,-0.7501368694519589,0.8632555122628724,1.6223777678784628,1.1969862059329082,1.765624166226949,0.6807121487343477,0.6076734486527932,-0.471070396570984,2.242720258881528,3.3610102643005,0.2063972630894695
244580.9873,-1.1765669428351744,-1.1895314484772175,-0.00990501832624733,0.12062476599253673,0.34096792750854915,-0.7342375663327559,0.38397032058244907,3.5243933850479947,1.3722006991082931,-0.4989247906306519,-1.2085779449060523,-1.3615930611103058,1.5442226628278712,-0.4393995807829392,-0.7238380288278449,-0.3448002496320347
144270.6511,-1.1765669428351744,-1.1895314484772175,-0.00990501832624733,0.17209296293948445,0.634964213334796,1.396269051640479,0.25479903285743,-0.10369515081550035,-0.8922802823102731,0.08224264077528116,-1.4574360486382554,-0.16798410586192633,-1.3150383021567986,-0.4393995807829392,0.41084205259669543,-1.508049838761313
178338.1723,-0.4822354570364309,0.795489351552059,-0.00990501832624733,0.08180038703255592,-1.041924035821324,0.696699714395536,0.9710553947195187,0.1422910863896779,-1.0586231555780423,0.08224264077528116,0.7721294113298512,-0.6838340328935603,0.04554026078760607,2.242720258881528,-0.49690201254293676,-0.5463253480858072
268709.6545,-1.1765669428351744,0.5766345374013393,-0.9893698305302911,1.3498610367254702,-0.3690608382604991,0.007729912563395567,-1.1076280530013476,-1.1710252647905113,1.3722006991082931,-2.082105034805435,-0.7057830006307845,0.35916180497331984,-0.9109566988763176,-0.4393995807829392,0.41084205259669543,-0.9716358492451641
208981.4525,-0.006759885871832404,0.40933464429265776,-0.00990501832624733,-0.590929307274011,-1.009196147399157,-0.5487456966087179,-0.6308571442936738,-0.9058604395998445,-0.3045354634308208,0.362806228350559,-0.34011395024877167,0.2838552462825706,0.1171496588373114,2.242720258881528,0.18390603631178737,-0.6972717275857253
218798.9246,-0.20346952649589012,-1.1895314484772175,-1.968834642734335,2.0674155659858324,0.21393934363268038,-0.10356520927102712,1.5333119245006843,-0.921703620979161,-1.8659405671709488,-1.5009376033995019,-0.24361795084240692,1.0482168169936779,0.1938740138905675,-0.4393995807829392,-0.38343400440048275,-1.1580307987171898
226612.8674,-1.1765669428351744,-1.0248337558258551,-0.00990501832624733,-0.497850805369954,0.21726760347222293,-1.4179076004584954,0.6407414691745186,0.811040110927146,1.3722006991082931,0.02212187200915011,0.6959483591669317,-0.642415425613648,-0.8904968708621159,-0.4393995807829392,0.41084205259669543,-0.5692256288413987
129572.8694,-0.27082426017662076,-1.1895314484772175,-0.00990501832624733,-0.9309908639234838,0.7786340964083768,-0.6494412830303387,-1.433856268715629,-0.891684961523614,0.40962993913213464,-0.7594481219505528,-1.132396892743133,-0.17551476173100145,0.9713474784302271,-0.4393995807829392,-0.6103700206853908,-0.9462174153932756
117545.4523,-0.08801768870841777,-0.38081897435713374,-0.9893698305302911,0.6373783214598797,0.459675861785562,0.7337980883403438,0.5643701238772443,-1.0442798137559788,0.970759898288743,0.82373212222423,0.9955938310077477,0.8863077158085659,0.1734141858763659,-0.4393995807829392,0.5243100607391494,-0.7644193418159164
186531.7629,-0.1510746831061728,0.962315470416273,-0.9893698305302911,-0.07553299780526875,0.8518558128783099,-0.5328463934895145,-1.0975709211103484,-0.7624379555344524,-0.8501400877491054,1.0040944285226232,-0.7870427896045652,-0.43532238921408695,0.9150829513911726,-0.4393995807829392,-0.7238380288278449,-0.11885896410716912
151227.593,-0.6490253170784629,-0.4882355715785269,-1.968834642734335,2.155315102895228,0.9916427261390914,0.5483062186163061,-0.7628570003630363,-0.7257484828665615,1.3722006991082931,0.6834503284365913,0.7518144640864061,-0.11903484271293921,-0.07721870729760348,-0.4393995807829392,-0.1564979881155747,-1.1312715880885507
180913.36,-1.1765669428351744,1.9602242860574812,0.9695597938777966,-0.5045656013630325,0.9067721002307598,-1.3172120140368748,-0.9658853504125796,-0.7449270708520499,-0.1781148797473177,0.4830477658828211,-1.2949164706906942,-0.09644287510571452,-1.3764177861994034,-0.4393995807829392,-1.0642420532552068,-0.6158182965386036
146256.3008,-1.1765669428351744,-0.28355100380582327,-0.00990501832624733,-0.6977945711638568,0.2716291808514155,-0.9939261839464086,1.0562267304214168,-0.7824503951714838,0.49834613820827633,1.2044969910763934,0.22362583575683176,-0.2884745997671256,0.1785291428799162,-0.4393995807829392,-1.177710061397661,-1.1025897893380197
180729.6457,-1.1765669428351744,0.27140760176379164,0.9695597938777966,-0.10835692077143465,-1.6903799945588378,1.3220723037508635,0.5879415267467734,0.3432493344115355,1.3722006991082931,-1.480897347144125,-0.5077122650071942,0.1708954082464461,0.1580693148657146,-0.4393995807829392,0.41084205259669543,-0.39107596103482295
239329.0829,-1.1765669428351744,-0.21485479445010872,-0.00990501832624733,-0.3329096995399712,-0.6037031569482394,-0.3791531300038831,0.6998271190341379,1.7491232189129957,-1.4822430061666272,0.2626049470736739,0.13220857316132822,-2.0694747128033506,-1.5759011093378688,-0.4393995807829392,-0.6103700206853908,-0.8856154098408117
161529.1313,0.028796274097702673,0.3807749521218238,-0.9893698305302911,-0.016064192866567607,1.18301766691278,-0.19366126027984545,-0.29677179428954903,-1.040110555498264,0.9130943688892486,-1.1201727345473391,0.41661783456956075,-0.5746395227919735,0.19898897089411777,-0.4393995807829392,-0.6103700206853908,-0.07474683269627046
176736.1332,-0.9453344784626246,0.9898544637265029,-0.9893698305302911,1.1421666819395564,1.5391414697438186,-2.0750787960522294,1.9280543512223967,2.1226887588042493,-1.7949676079100323,-1.220374015824224,-0.731176684685091,0.8373584526595792,-0.4403806545496814,-0.4393995807829392,-0.49690201254293676,-1.173511821004543
225473.7252,-0.6223464546442544,-1.0670197230409573,-0.00990501832624733,1.7506414933123557,0.811361984830544,-0.7925350111031676,-0.2826289525678317,-0.9642300552078531,-2.0566803951846575,0.863812634734984,-1.7926326781551007,0.287620574217108,1.1708308015686921,-0.4393995807829392,-0.043029979973120684,-1.5039462845170326
197659.791,-1.1765669428351744,0.045680804680840355,-0.00990501832624733,-1.7126931251177244,1.6700530234324868,-1.4497062066969018,4.1173662497442525,0.8302186989126342,1.3722006991082931,3.268643385380224,-1.4929872063142846,-0.800559198864222,-2.097626723700009,-0.4393995807829392,-0.8373060369702988,-0.6453606259996281
117296.0179,-1.1765669428351744,-0.9912432131770106,-1.968834642734335,-0.10353512577640477,0.40475957443311245,-1.078722467248826,1.3733406703594806,2.111848687334191,0.0880337174811136,0.4830477658828211,-0.5077122650071942,0.4457643474676819,-1.867453658540241,-0.4393995807829392,-0.8373060369702988,-1.070083914119484
240893.2553,-1.1765669428351744,1.0237058244188129,-1.968834642734335,-0.3255519975475553,0.06749591069281412,-0.8826310621119859,-0.049114921473697566,1.4814568387676998,-0.4753141466523994,1.1443762223102618,-0.6854680533873393,0.6528573838672429,0.5519210041390946,-0.4393995807829392,-0.7238380288278449,-1.141896542975745
163088.29,-1.1765669428351744,1.0707626404875068,-0.9893698305302911,-0.1945777586825603,0.6382924731743382,-0.19896102798624643,1.3444264161728583,1.2955079204736155,-0.20029392951635233,-0.5390053031414059,-1.360940049231891,-1.2636945348123314,-1.5094066682917138,-0.4393995807829392,-1.0642420532552068,-1.2117689652268242
262366.2693,-0.7471687731634602,-1.1895314484772175,-0.9893698305302911,-0.16214672271598946,1.1225542798277597,-0.1883614925734445,-0.13962910849268886,3.060771866790099,0.33422116991741185,0.5832490471597062,-0.35027142387049404,0.70180664701623,0.45985177807518773,-0.4393995807829392,0.41084205259669543,-1.491799545554013
172711.0743,0.33088272435406135,-0.6885611857866909,-0.00990501832624733,-1.1464715247013717,1.02215177466823,-2.387765090729893,1.040198176470137,0.17647900410294,0.2987346902869552,0.20248417830754328,-1.4218848909622266,-1.2825211744850187,-1.4173374422278067,-0.4393995807829392,-0.26996599625802875,-1.0644360868574294
202792.0195,-1.1765669428351744,0.27041933762067283,-0.9893698305302911,-0.06953254181145385,1.2795372022595102,1.1736788079716336,-1.260999314339083,-0.739923960942792,1.3722006991082931,-0.15824043428924306,-0.7921215264154263,-1.4406649477355926,-0.09256357830825479,-0.4393995807829392,0.5243100607391494,-1.0222471500680084
262534.9921,-1.1765669428351744,0.01633242984832158,0.9695597938777966,-1.6872269041439742,0.1801020352639992,-3.0396365186172263,-1.4175134293927558,-0.9675654618140249,-1.8171466576790702,2.266630572611374,-2.2294040438891716,-0.19434140140368875,-0.32273664346802255,-0.4393995807829392,-0.043029979973120684,-0.9693036799872807
274113.6555,-1.1765669428351744,0.9901414439086301,-0.9893698305302911,1.4315458156412715,0.4735436111169887,-1.004525719359211,1.5713404544635243,0.2306793614532337,0.9374913236351878,-0.3386027405876358,0.8178380426276027,-0.02490164434950236,0.6900248432349555,2.242720258881528,0.6377780688816035,-0.9906985943978951
276946.0848,-1.1765669428351744,-1.1650255349103291,-1.968834642734335,0.37610846672919035,0.13184226759063433,-2.1704746147674485,-0.29897179189070505,-0.41138641023485895,-0.33780403808437587,-1.1201727345473391,-1.6351918370184007,-0.085146891302102,0.3319778529864279,-0.4393995807829392,-1.0642420532552068,-0.40904752955392765
124287.4584,0.1889164185311827,-1.13888421080687,0.9695597938777966,-1.0135685678383648,0.7259366489489554,0.4847090061394931,0.3066561191703938,-0.4480758829027499,-2.234112793336944,0.6433698159258372,0.3048856247306125,-0.40519976573778715,0.3933573370290327,2.242720258881528,1.6589901421636897,-0.8563195066417251
269536.7121,-0.5751182923597533,-1.1529477520298261,-0.00990501832624733,-1.4517090063867406,-0.2353757347055455,-0.5646449997279213,2.180739789983748,0.033056520037547985,0.33200326494050714,-0.9398104282489459,-0.5686571067375296,0.8863077158085659,0.37801246601838134,-0.4393995807829392,-1.177710061397661,-0.7609763292754776
136195.1048,-0.4381777581574036,-1.110074296122391,-0.9893698305302911,-0.8217682780360679,3.5078071648331566,-1.6775962180721484,-1.1390565901607195,-0.09702433760315637,-1.4622818613744941,0.1223231532860352,-0.3147202661944653,-0.22446402487998857,-0.23578237440766592,-0.4393995807829392,0.41084205259669543,-1.2556038530952358
220880.9254,-1.1765669428351744,-1.0170785600254764,-1.968834642734335,-1.6214004732118268,-0.7501465898881057,-0.6812398892687449,-0.31154320675445385,-0.38553700903702665,-0.28235641366178615,0.5632087909043292,-0.9851135252281555,-0.4014344378032498,-1.581016066341419,2.242720258881528,0.41084205259669543,-1.483861178188501
185133.6985,-1.1765669428351744,-0.18144012836727386,-0.00990501832624733,0.6560225954406618,0.046971641682302695,0.28331783329625204,0.841255536251312,0.5075181097655023,0.18783944144177575,-0.098119665523112,-0.36042889749221685,1.4021576428402003,0.7360594562669089,-0.4393995807829392,-0.8373060369702988,-1.2952001243527014
261467.4176,0.2350407898522963,-0.4454780540286197,0.9695597938777966,-0.051816909829714555,0.54898416747995,0.564205521735509,-0.6553714032779839,-0.7524317357159367,-0.9188951420331172,1.5852618599285562,0.6096098333822898,1.5301787926144743,0.5877257031639476,2.242720258881528,-0.043029979973120684,0.3662956213337975
174452.5836,0.5385128500414174,-0.11207811114551285,0.9695597938777966,-0.023386177859020325,-0.9653740595118484,1.4757655672364953,-1.3948848826380078,-1.3386294467506499,0.8975690340509249,1.3247385286086555,0.914334042033967,-2.1786692229049374,-0.7472780747627052,2.242720258881528,0.8647140851665115,0.02800814360405624
92601.95258,-1.1765669428351744,-1.1895314484772175,-0.9893698305302911,-1.3594519954818367,-0.012382325456203715,-0.45334987789349857,0.06874209287394754,-0.1870803159697981,-0.0960523956018839,-0.1983209467999971,-0.08109837289484594,0.9201956672194038,0.10691974483021084,-0.4393995807829392,1.2051181095938737,-1.1425080057300165
177858.1949,0.806217386033972,-1.1895314484772175,0.9695597938777966,-1.2159410896297642,1.5912842072299829,0.6649011081571293,0.10331348374925682,-0.4630852126305235,-1.9967969608082614,-0.9598506845043229,0.020476363322379964,0.4683563150749066,0.35755263800417975,-0.4393995807829392,0.07043802816933334,-0.6264535532174169
197471.5405,0.45857020239525065,-1.1895314484772175,-0.9893698305302911,-0.29176371558238334,-0.3618496086081573,0.24621945935144432,1.3956549317426346,0.10143235546407216,1.3677648891544836,0.04216212826452713,-0.5026335281963331,0.19348737585367115,0.3319778529864279,-0.4393995807829392,-0.26996599625802875,-1.2119549745207094
173719.3748,-1.1765669428351744,-0.6724667500822725,-0.00990501832624733,-0.20479282067203092,-0.0617515130760829,-0.39505243312308647,-1.3257421008873893,-0.1945849808336849,0.48947451830066374,-1.2003337595688468,0.7670506745189896,-1.4632569153428174,-0.3994609985212782,-0.4393995807829392,0.29737404445424137,-1.2539427562266865
175877.6048,-0.12308066548154546,-1.1895314484772175,-0.00990501832624733,0.5569436375427899,-0.22150798537411875,0.034228751095400876,0.2063990856319971,0.1331187182227052,-1.5509980604506388,-0.518965046886029,-0.7819640527937037,0.6679186956053927,1.6056021468704755,-0.4393995807829392,-0.043029979973120684,-1.4402793107922804
110274.9103,-1.154772942536807,-1.1895314484772175,-1.968834642734335,-0.9285263909260242,1.2839748820455668,-1.4444064389905007,0.5197416011109363,3.3934786757557465,-0.8479221827722008,2.0862682663129815,-0.9495623675521264,0.9804409141720029,-0.0056093092478981385,-0.4393995807829392,0.07043802816933334,-0.7477025356559177
180908.3476,1.5763581745947093,-1.1476475812852225,-0.00990501832624733,-0.4048437374658233,0.9228586894552148,1.6188592953093244,-0.7094284871921038,-0.739923960942792,1.3722006991082931,-0.4388040218645209,0.9194127788448286,0.9879715700410783,2.0557183631829106,-0.4393995807829392,-0.26996599625802875,0.4866925648126447
135753.3354,-1.1765669428351744,-0.31002086064876977,-0.00990501832624733,-1.7375521570921004,0.444143982534364,-0.22016009881185078,1.3673692482992001,0.30572601009210154,-0.8168715130955504,-0.058039153012357965,0.2845706774871673,-1.094254777758145,0.8997380803805217,-0.4393995807829392,-1.4046460776825689,-0.6084714414850527
145641.8528,-0.3788783500179878,0.984747817927184,-0.9893698305302911,-1.390025747450322,-0.7384976804497072,-0.2837573112886638,-0.3002289333770799,1.0103306556459175,1.3478037443623536,0.24256469081829732,-1.274601523447249,1.0482168169936779,-0.5989443216597439,-0.4393995807829392,-0.043029979973120684,-0.850600401464348
143398.796,-0.4887407782461806,1.067937254313411,-0.00990501832624733,-0.22404428365218693,-1.4801449146944086,-0.866731758992783,2.533367976911902,0.0697459927054391,-0.544069200936408,0.30268545958442794,-1.1933417344734683,-0.4127304216068623,-0.7421631177591546,2.242720258881528,-1.177710061397661,-0.7924563557348163
244475.5565,0.3049318942574057,-0.7304951276854394,-0.00990501832624733,-0.1829340166945624,-1.0241733166770977,0.26741853017704864,0.9421411405328964,-1.1860345945182849,1.3722006991082931,0.5632087909043292,-1.0409796301476297,-0.8984577251621965,-1.4838318832739616,-0.4393995807829392,-0.38343400440048275,-0.6865857334495814
216972.8449,-0.9546110195378997,-0.3009613722221489,-1.968834642734335,-1.7478743700814605,-1.3436862612731697,-0.8561322235799806,-1.3276278131169517,1.072035677860098,-0.437609762045038,2.1263487788237354,-0.873381315389207,-2.2351491419229994,-0.46595543956743324,2.242720258881528,-0.9507740451127529,-1.3398963376179287
226301.7403,-1.1765669428351744,1.6857451406293855,-0.9893698305302911,0.970046459116974,0.6582620322115931,-0.13006404780303243,-0.1402576792358764,1.107891298876446,0.5515758576539644,-1.019971453270454,-0.7718065791719811,-0.951172316245721,0.5263462191213428,-0.4393995807829392,-0.26996599625802875,0.2823005695152633
155597.2831,1.0291127058958316,-0.3964684554903955,-0.9893698305302911,-0.823554128034227,0.9145380398563588,-0.0664668353262194,-0.9426282329146443,-0.2621269646086659,-0.0960523956018839,-0.5390053031414059,-0.4061375287899684,-0.44661837301769947,-0.4403806545496814,-0.4393995807829392,0.29737404445424137,-0.9604818711218955
95067.28153,0.2398082274175641,-0.5442795825316161,-1.968834642734335,-0.5072800933602345,-0.7346147106369076,-1.4444064389905007,2.1854540705576544,0.7201502809089613,-2.396019856650907,0.24256469081829732,0.4572477290564511,1.5301787926144743,0.6235304021888004,-0.4393995807829392,0.41084205259669543,-1.2805510990294662
129359.9835,-1.1765669428351744,-1.1895314484772175,-0.00990501832624733,-1.8188083320083435,-0.025140654841116328,-0.5222468580767126,1.0150553467426393,1.9200628074793058,0.47838499341614643,-1.480897347144125,-1.0054284724716007,-0.18681074553461363,-0.5938293646561931,-0.4393995807829392,0.6377780688816035,-0.9419067766052182
248308.2316,-1.1765669428351744,-0.7767779257755599,1.9490246060818404,1.8897592081689565,0.7675398969432355,1.1789785756780344,0.11305633026866223,0.9953213259181438,1.1570639163486451,-0.639206584418291,1.0971685672249736,-1.482083555015505,-0.7677379027769063,-0.4393995807829392,0.9781820933089656,-0.6387010957083792
216105.8736,-1.1765669428351744,-0.695879461496162,-0.00990501832624733,0.982690277103941,0.6843334009546752,-1.2324157307344574,-0.13114340345965855,0.18314981731528399,-0.6372212099663591,2.006107241291473,-0.44676742327685875,1.5301787926144743,-0.8495772148337127,-0.4393995807829392,-0.9507740451127529,-1.0743172711219209
155245.5635,-0.11361624509335362,-0.321597927924263,-0.9893698305302911,-0.9505994969032716,-0.873846913924432,-0.47984871642550386,-0.03622922123835492,0.45581930736983756,1.0483865724803674,-0.8396091469720608,-0.5534208963049458,1.4134536266438125,1.5646824908420722,-0.4393995807829392,0.18390603631178737,-1.0044427857345746
215313.2562,0.06904941689016177,0.21357260332954212,-0.00990501832624733,-0.9950314448574724,-0.34021591965113157,-0.5434459289023169,-0.7760569859699725,0.6426020773154644,0.5271789029080252,-1.4007363221226168,-0.5788145803592522,-0.7817325591915347,-0.5529097086277899,2.242720258881528,2.79367022358823,-0.21957542947205877
181669.9418,0.03699250912370511,-0.7040681469234238,-0.00990501832624733,-0.2597970006153339,-0.2542358737962858,0.13492433751702163,0.16114199212250147,0.5775616484951123,-1.4046163319750027,1.8257449349930805,-1.538695837612036,-1.3126437979613184,-1.581016066341419,-0.4393995807829392,-0.1564979881155747,-0.8386988496384573
151152.5158,-0.11720943695289043,-0.9511620165506263,-0.00990501832624733,-0.2544394506208563,0.14460059697554675,-0.2519587050502575,-0.8618568924150581,-0.30632110214044384,-0.4398276670219396,0.08224264077528116,-0.10141332013829112,-1.0415401866746203,-1.9850976696219003,2.242720258881528,2.680202215445776,-0.36955549440020175
117990.6467,-1.1765669428351744,-0.2526336242916971,-0.00990501832624733,-1.577754299256816,-1.1195834320773137,0.21442085311303757,0.12877059884834824,-0.9717347200717399,-0.8900623773333685,0.3227257158398049,-0.3045627925727425,-0.13033082651655173,-0.37388621350352635,-0.4393995807829392,0.6377780688816035,-0.8458313085476549
192521.6106,0.1465731183825227,-1.025281978304655,-0.00990501832624733,-0.11371447076591222,-0.04455550390511363,-0.24135916963745513,-1.2606850289674891,0.7059748028327307,0.8820436992125982,0.8036918659688529,-0.27409037170757494,0.4909482826821316,-0.29204690144671996,-0.4393995807829392,-0.1564979881155747,-0.6752432021606573
247083.9187,-0.10978820409267055,-0.18796138279706498,-0.00990501832624733,1.9973030950581032,0.5989080650730866,0.5059080769650974,-1.0576566789179458,-1.0259350774220333,0.3963225092707126,0.4630075096274441,-0.5788145803592522,0.43070303572953195,-1.4684870122633105,2.242720258881528,0.9781820933089656,-0.6422625151056676
206050.2198,0.843863703359708,1.4693225485447468,-0.9893698305302911,-0.8423769870148249,0.06527707079978588,0.9934867059539968,-1.0365995590211665,-0.8700048185834965,-0.40655909236838766,-2.482910159912975,0.2591769934328605,0.1257114730319964,0.6286453591923508,-0.4393995807829392,-1.177710061397661,0.09976809314501844
193380.8159,-0.8197136728635217,-0.8492644381571046,-0.00990501832624733,-1.3902757664500642,-0.012382325456203715,-0.49044825183830626,1.1087123874775682,1.1971134255915445,0.8177244548823958,0.30268545958442794,-0.43660994965513594,-1.482083555015505,-0.06698879329050292,-0.4393995807829392,0.7512460770240574,-0.3559271838836456
204136.2372,-0.16817170058161618,-1.1895314484772175,-0.9893698305302911,-0.7147601461463691,-0.5437944798364759,-0.3791531300038831,-0.6308571442936738,-0.48309765226755497,0.6935217761757944,1.2846580160979013,-1.1933417344734683,0.6001427927837184,0.6644500582172036,-0.4393995807829392,-1.0642420532552068,-0.47896168661855676
174200.3734,-0.6501525929559646,-1.1895314484772175,-0.00990501832624733,-0.7754433290838184,1.1375314491057005,-0.601743373672729,-1.2342850577536169,-0.9784055332840835,-0.8789728524488511,-1.300535040845732,-2.2751126751869233,-0.8909270692931215,-1.7395797334514813,-0.4393995807829392,0.5243100607391494,-0.24858785221378563
124342.7351,-1.0348120012393274,1.4345487181425363,-1.968834642734335,1.5042656275663138,-1.1911410186274756,-1.0999215380744303,2.13108270127194,-0.6565387957884943,-2.6577326439255287,0.9840541722672461,-0.8022790000371489,0.9691449303683907,0.2910581969580247,-0.4393995807829392,0.5243100607391494,-0.5940779492133834
237834.0921,-1.1765669428351744,-0.6861074674744728,-0.00990501832624733,-1.4917477633454694,1.5446885694763894,-0.60704314137913,-1.4344848394588166,-0.29631488232192804,-0.6483107348508764,-1.961863497273173,-0.5838933171701136,-0.19434140140368875,-0.4045759555248285,-0.4393995807829392,0.9781820933089656,-0.16496688882094196
201314.9426,-1.1765669428351744,-0.15020899615936534,-0.9893698305302911,-0.3961287894748065,-0.3152539708545635,-0.8349331527543763,-1.0303138515892922,1.4497704760090664,-0.5795556805668678,0.14236340954141222,0.020476363322379964,1.5301787926144743,-0.4199208265354798,-0.4393995807829392,-0.8373060369702988,-1.2272216694096967
131801.5547,-0.5672038763031263,0.8386608572068248,-0.9893698305302911,0.13548303797722108,0.7614380872374079,-0.47984871642550386,-0.08525773920697535,-0.5356303063147626,1.3722006991082931,-1.1201727345473391,0.9448064628991351,0.080527537817547,-0.7523930317662555,-0.4393995807829392,-1.0642420532552068,-0.484257650513883
147211.5983,0.2516915939595623,-1.1895314484772175,1.9490246060818404,-0.06724665381381013,-1.6060640786237634,0.23032015623224095,-1.0702280937816946,-1.1776960780028551,0.5959339571920369,1.4449800661409176,0.32012183516319603,-0.4918023082321492,-0.25624220242186707,-0.4393995807829392,0.29737404445424137,1.1181255674811035
269777.4651,-1.1765669428351744,1.4536213954571895,0.9695597938777966,-0.5936437992712129,0.3332019878829502,0.23561992393864192,0.1774848314453748,1.1854395024699427,0.00818913831258453,1.084255453544131,-0.8225939472805941,-1.1130814174308323,-0.8751519998514651,-0.4393995807829392,-0.9507740451127529,-0.6235026841227421
130804.6513,-1.0556196351448808,-0.009830561447662816,-0.9893698305302911,-0.3162655775571275,1.432637154878461,-1.1741182859640453,-1.121456609351471,1.724107669366706,-1.4622818613744941,-0.3786832530983898,-2.2192465702674493,-1.0340095308055455,0.1938740138905675,-0.4393995807829392,-0.26996599625802875,-0.7015587938502267
151626.2655,1.594605952861769,0.07746831809128411,-0.9893698305302911,1.598308488469377,-0.5315908604248204,1.11008159549482,-0.3816288446198536,0.49167492838618554,-0.2158192643546791,0.20248417830754328,0.2896494142980285,-0.35625050258880003,1.0941064465154362,-0.4393995807829392,0.18390603631178737,-0.25525880179727184
217778.2459,0.3879745505667027,1.267271364787086,-0.00990501832624733,0.5657300195337333,-0.9675928994048769,1.1047818277884192,1.7988830634973776,-0.40138019041634315,1.0816551471339224,0.6634100721812143,0.32520057197405766,0.042874258472172064,-0.5529097086277899,2.242720258881528,4.2687543294401324,0.610567603444311
158341.8859,-1.1765669428351744,-0.37515507689207533,-0.00990501832624733,-0.16082519371735166,1.3982451365365232,-0.5328463934895145,-1.3863991776049773,0.8810836496567561,0.24328706586436546,0.362806228350559,-0.873381315389207,1.0482168169936779,-0.7830827737875578,-0.4393995807829392,-1.631582093967477,-1.0063462032919877
247526.258,0.15603753877071455,0.2773517202117599,-0.9893698305302911,0.12766101498528404,0.07248830045212792,0.07662689274660957,-0.14685767203934455,1.1829379475153137,-0.5950810154051914,0.18244392205216625,-0.6651531061438941,1.5301787926144743,0.43427699305743583,-0.4393995807829392,0.6377780688816035,-1.078205407825094
228969.0716,-0.7090057877272026,1.344369122432239,-0.00990501832624733,2.283217679763389,-0.19599132660429353,1.6188592953093244,-0.8392283456603103,-1.218554808928461,1.0018105679653933,0.14236340954141222,0.38614541370439276,-0.879631085489509,0.8485885103450175,-0.4393995807829392,-1.4046460776825689,-0.7303039395422591
184676.9077,-0.7110020054269452,-0.7798431256111319,-0.00990501832624733,-1.4363864134025346,-1.3331467717812853,1.4545664964108904,0.30194183859648804,-0.7174099663511316,-0.7436806488577323,1.505100834907048,0.9803576205751642,-0.02490164434950236,-1.4582570982562097,-0.4393995807829392,-0.043029979973120684,-0.36956426113499175
224104.3,-1.1765669428351744,0.10516823068292541,-0.00990501832624733,-1.4512446853872192,-1.449081156192013,-1.0257247901848154,1.1951408646658412,0.11227242693413078,0.473949183462337,-1.5009376033995019,0.19315341489166377,-1.595043393051629,0.24502358392607124,-0.4393995807829392,0.29737404445424137,-0.7244408682686703
251772.1898,-1.1765669428351744,-0.25155329240910845,-0.00990501832624733,-0.9697795258835014,-0.6441969849960055,-0.808434314222371,-1.3169421104827652,-1.2102162924130313,1.3722006991082931,-0.1782806905446201,-0.16743689867948786,-1.896269627814627,0.8843932093698704,-0.4393995807829392,0.07043802816933334,-0.7896366801425986
